,1940,1950,1960,1970,1980,1990,2000,2010
mn0000043190,,,,,4.5050118256560425e-05,8.25752466935495e-05,0.00013250298131707962,0.00012168305042024111
mn0000873085,,,,0.0,0.0,0.0,0.0,0.0
mn0000145086,,,0.0,0.00010386013501817553,0.00013515035476968128,8.25752466935495e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000920073,,,,0.00020772027003635105,0.0003829260051807636,0.0003165384456586064,0.0002933994586306763,0.00028682433313342544
mn0000747757,,,,0.00024234031504240955,0.00024777565041108235,0.00020643811673387374,0.00017036097597910237,0.00015644963625459571
mn0000295276,,,0.0002234512038433607,0.0010039813051756967,0.0006982768329766866,0.0005092140212768886,0.00036911544795472187,0.00033897421188495736
mn0000483716,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000678339,,,,0.00020772027003635105,0.0006081765964635657,0.0009496153369758192,0.001154668837191694,0.0011038391002407585
mn0000784732,,,,6.924009001211702e-05,0.00013515035476968128,0.00026148828119624005,0.0002460769653031479,0.00024336610084048222
mn0000058549,,,,0.0003808204950666436,0.0009911026016443294,0.0017616052627957225,0.0017982547464460807,0.0017296376452591415
mn0000061172,,,,0.00010386013501817553,0.00027030070953936255,0.0005917892679704381,0.0007855533892369721,0.0007561732418972126
mn0000071514,,,0.0007820792134517624,0.0015232819802665743,0.0017569546120058566,0.0018579430506048638,0.0017320032557875409,0.0016948710594247868
mn0000413524,,,,0.00010386013501817553,0.000427976123437324,0.0007156521380107623,0.0009653788638815802,0.0009560811104447516
mn0002227278,,,,,,,0.0,0.0
mn0002262711,,,,,,,1.8928997331011375e-05,1.7383292917177302e-05
mn0001544899,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002658071,,,,,,,,0.0
mn0000376422,,,,,,0.0,0.00010410948532056258,0.00016514128271318435
mn0000349157,,,,,0.00029282576866764275,0.000660601973548396,0.0007571598932404551,0.0007561732418972126
mn0000681171,,,,,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000194703,,,0.0002793140048042009,0.0005885407651029947,0.0007208018921049668,0.0007707023024731286,0.0006151924132578697,0.0005910319591840282
mn0000206529,,,,,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000248871,,,,,,,0.0,0.0
mn0000500889,,,0.0,0.00034620045006058506,0.0003829260051807636,0.0004541638568145222,0.0004069734426167446,0.00039981573709507793
mn0000743968,,,,0.0,2.2525059128280213e-05,4.128762334677475e-05,9.464498665505689e-05,9.560811104447515e-05
mn0001419190,,,,,,0.0,0.0,0.0
mn0000034249,,,,,0.00013515035476968128,0.0003440635278897896,0.0004353669386132617,0.0004345823229294325
mn0000254215,,,,,,0.00019267557561828216,0.0007098373999129266,0.0007040233631456806
mn0000808336,,,,,,2.7525082231183165e-05,0.00022714796797213653,0.00028682433313342544
mn0003238784,,,,,,,,0.0
mn0000592289,,,,3.462004500605851e-05,6.757517738484064e-05,0.00011010032892473266,0.0001419674799825853,0.000173832929171773
mn0000838272,,,,0.0006231608101090532,0.00105867777902917,0.0008395150080510866,0.000728766397243938,0.0007040233631456806
mn0000582313,,,0.0013965700240210043,0.0013501817552362817,0.0011487780155422908,0.001252391241518834,0.0012587783225122566,0.001268980382953943
mn0000645612,,,0.0,0.0012809416652241649,0.0015317040207230544,0.0019955684617607794,0.0020821897064112515,0.0020512285642269217
mn0000509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000166796,0.0003354579000335458,0.0005177323323841574,0.0002793140048042009,0.00017310022503029253,0.00011262529564140106,6.881270557795791e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000181412,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000806829,,,,,0.0002027255321545219,0.000825752466935495,0.0006909084025819152,0.0006344901914769715
mn0000327214,,,,,,,0.0,0.0
mn0000035587,,,,,4.5050118256560425e-05,0.00019267557561828216,0.00033125745329269906,0.00030420762605060277
mn0000931105,,,,,0.00011262529564140106,0.00030277590454301485,0.00035018645062371044,0.00033897421188495736
mn0000064830,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000253457,,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000213590,0.0006709158000670916,0.0010354646647683149,0.0005586280096084018,0.00034620045006058506,0.00024777565041108235,0.00022020065784946532,0.000151431978648091,0.00013906634333741842
mn0000396153,,0.0,0.0,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000760240,0.0006709158000670916,0.0006471654154801967,0.0003351768057650411,0.0004154405400727021,0.0003604009460524834,0.00028901336342742327,0.00023661246663764221,0.00021729116146471626
mn0000764702,,0.0016826300802485115,0.002234512038433607,0.002042582655357452,0.001599279198107895,0.0012248661592876508,0.0009275208692195575,0.0008778562923174537
mn0000242966,0.0030191211003019122,0.0020709293295366298,0.0011172560192168036,0.0008308810801454042,0.0005631264782070053,0.00037158861012097274,0.00026500596263415925,0.00024336610084048222
mn0000359199,0.0006709158000670916,0.0006471654154801967,0.0002793140048042009,0.00017310022503029253,0.00013515035476968128,0.00011010032892473266,7.57159893240455e-05,6.953317166870921e-05
mn0000046861,0.0006709158000670916,0.00608335490551385,0.005865594100888219,0.004465985805781548,0.0030183579231895484,0.0019955684617607794,0.0014669972931533816,0.0013993550798327727
mn0000640675,0.004696410600469641,0.006601087237898007,0.004133847271102173,0.0027003635104725634,0.0018695799076472576,0.0011835785359408761,0.0008234113838989949,0.0007561732418972126
mn0000267354,,0.0019414962464405902,0.0018434724317077259,0.0014886619352605158,0.0010136276607726096,0.0006881270557795792,0.0004826894319407901,0.00045196561584660985
mn0000645009,0.0003354579000335458,0.0005177323323841574,0.0003910396067258812,0.0003115804050545266,0.00022525059128280213,0.00015138795227150742,0.00011357398398606826,0.0001042997575030638
mn0000490416,0.004360952700436095,0.005436189490033653,0.004077984470141333,0.0030465639605331486,0.002365131208469422,0.0016102173105242152,0.0011925268318537167,0.0011038391002407585
mn0000859820,0.0013418316001341832,0.0006471654154801967,0.0002793140048042009,0.00020772027003635105,0.0001802004730262417,0.00011010032892473266,7.57159893240455e-05,6.953317166870921e-05
mn0000120323,0.02214022140221402,0.014496505306756407,0.008379420144126026,0.0060585078760602385,0.00425723617524496,0.0028901336342742326,0.0020537962104147343,0.001886087281513737
mn0000646353,0.0020127474002012745,0.0014237639140564327,0.0008379420144126027,0.0006924009001211701,0.0005406014190787251,0.00035782606900538116,0.0002460769653031479,0.00022598280792330492
mn0000811392,0.0003354579000335458,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000142860,0.007044615900704461,0.003106393994304944,0.0013965700240210043,0.0008655011251514627,0.0005856515373352855,0.00035782606900538116,0.0002460769653031479,0.00022598280792330492
mn0000988386,,0.0006471654154801967,0.0015082956259426848,0.0014886619352605158,0.0012614033111836918,0.0008670400902822697,0.0006151924132578697,0.0005649570198082623
mn0000396372,0.0033545790003354577,0.0036241263266891016,0.002513826043237808,0.0017310022503029255,0.0011938281337988512,0.000825752466935495,0.0005678699199303412,0.000521498787515319
mn0000409027,,,,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000596451,,,,6.924009001211702e-05,0.0003604009460524834,0.000330300986774198,0.00026500596263415925,0.0002694410402162482
mn0000017748,,0.0,0.0,0.00020772027003635105,0.00031535082779592295,0.00026148828119624005,0.0002460769653031479,0.0002607493937576595
mn0000401114,,,,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000025475,,,,,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,2.607493937576595e-05
mn0000680374,,,,,4.5050118256560425e-05,5.505016446236633e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000135273,,,0.00016758840288252054,0.0007616409901332872,0.0009911026016443294,0.0007294146791263538,0.0005962634159268584,0.0005823403127254396
mn0000656130,,,,,,,0.0,0.0
mn0000081619,,,,,,2.7525082231183165e-05,0.00012303848265157394,0.00014775798979600705
mn0000762821,,,,,,0.0,2.8393495996517066e-05,2.607493937576595e-05
mn0000610880,,,,,,1.3762541115591582e-05,2.8393495996517066e-05,4.345823229294325e-05
mn0000068551,,,,,,0.0,7.57159893240455e-05,0.00013906634333741842
mn0000605375,,,,,,0.00013762541115591582,0.0002460769653031479,0.00027813268667483684
mn0000510805,,,,,,1.3762541115591582e-05,0.00011357398398606826,0.0001042997575030638
mn0000798248,,,,,4.5050118256560425e-05,0.00030277590454301485,0.00045429593594427305,0.0005041154945981417
mn0000161808,,,,,,0.00011010032892473266,0.00025554146396865356,0.0002955159795920141
mn0001478438,,,,,,,0.0,0.0
mn0000563834,,,,,,0.00011010032892473266,0.000151431978648091,0.00014775798979600705
mn0001596834,,,,,,,0.0,0.0
mn0000307461,,0.00012943308309603936,0.000949667616334283,0.0012809416652241649,0.0013064534294402522,0.0011010032892473265,0.0009843078612125915,0.0009560811104447516
mn0000158540,,,,,,,4.7322493327528444e-05,4.345823229294325e-05
mn0000219203,,,,0.0,0.0006982768329766866,0.0012661537826344257,0.0020159382157527114,0.0019295455138066803
mn0000128495,,,,,,0.00015138795227150742,0.00025554146396865356,0.00024336610084048222
mn0000285232,,,,,,2.7525082231183165e-05,0.00017982547464460806,0.0001912162220889503
mn0000214593,,,,,,8.25752466935495e-05,0.00017982547464460806,0.00016514128271318435
mn0000884449,,,,,,1.3762541115591582e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000325459,,,,,0.0017794796711341368,0.00269745805865595,0.0021957636903973195,0.002085995150061276
mn0000944241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000549797,0.00637370010063737,0.011260678229355423,0.008211831741243505,0.006439328371126882,0.004978038067349927,0.0035920232311694032,0.0027447046129966497,0.002555344058825063
mn0000217963,,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000071209,,0.00012943308309603936,0.0006703536115300822,0.0007616409901332872,0.0011487780155422908,0.0015276420638306656,0.0017698612504495636,0.0017817875240106733
mn0000667794,,0.00012943308309603936,0.0002793140048042009,0.00027696036004846807,0.0003829260051807636,0.00026148828119624005,0.00018928997331011378,0.000173832929171773
mn0000764890,,,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000270491,,,0.0008938048153734428,0.001696382205296867,0.0020497803806734994,0.0022983443663037945,0.002574343637017547,0.002564035705283652
mn0000148172,,,,,,0.0,0.0,0.0
mn0000963992,,,,,,6.881270557795791e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000819402,,,,,0.0,0.0,0.0,0.0
mn0000813392,0.0003354579000335458,0.0010354646647683149,0.0006144908105692419,0.0004500605850787606,0.0003378758869242032,0.00026148828119624005,0.00021768346930663084,0.00019990786854753897
mn0000142178,0.0003354579000335458,0.000776598498576236,0.0004469024076867214,0.00027696036004846807,0.0002027255321545219,0.00012386287004032424,8.518048798955119e-05,7.822481812729786e-05
mn0000086631,,,0.0002234512038433607,0.00013848018002423403,0.00011262529564140106,8.25752466935495e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000345734,0.0010063737001006373,0.0006471654154801967,0.0003910396067258812,0.0003115804050545266,0.00029282576866764275,0.00022020065784946532,0.00017982547464460806,0.00016514128271318435
mn0000811567,0.0020127474002012745,0.0011648977478643542,0.0006144908105692419,0.0003808204950666436,0.00031535082779592295,0.00019267557561828216,0.00013250298131707962,0.00012168305042024111
mn0000184502,0.006709158000670915,0.0051773233238415735,0.0031283168538070497,0.00231954301540592,0.0017794796711341368,0.0015276420638306656,0.001306100815839785,0.0012602887364953543
mn0000246523,0.0026836632002683663,0.0019414962464405902,0.0008938048153734428,0.0007270209451272286,0.0005406014190787251,0.00044040131569893063,0.00035018645062371044,0.0003302825654263687
mn0000247359,,,,,0.0,0.0,0.0,0.0
mn0000218885,,,,0.00017310022503029253,0.00015767541389796147,0.00013762541115591582,0.00010410948532056258,9.560811104447515e-05
mn0001474699,,,,,,0.0,0.0,0.0
mn0000046418,0.0020127474002012745,0.0010354646647683149,0.0005586280096084018,0.00034620045006058506,0.00024777565041108235,0.00015138795227150742,0.00011357398398606826,0.0001042997575030638
mn0000475313,0.0010063737001006373,0.0005177323323841574,0.0003351768057650411,0.00020772027003635105,0.00013515035476968128,8.25752466935495e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000181891,0.005367326400536733,0.0024592285788247476,0.0011172560192168036,0.0007616409901332872,0.0005180763599504449,0.00035782606900538116,0.00025554146396865356,0.00023467445438189356
mn0000320572,0.0016772895001677288,0.000776598498576236,0.0003351768057650411,0.00020772027003635105,0.00013515035476968128,8.25752466935495e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000051910,0.013082858101308286,0.008801449650530676,0.004804200882632255,0.003288904275575558,0.0022975560310845816,0.0015276420638306656,0.0012019913305192224,0.001121222393157936
mn0000751604,,,,,,0.0006468394324328044,0.0006530504079198925,0.0006518734843941488
mn0000258903,,,,,,1.3762541115591582e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000672910,,,,0.0005193006750908776,0.0013064534294402522,0.0011698159948252845,0.0013723523064983248,0.0013472052010812408
mn0000019701,,,,0.0007962610351393457,0.001283928370311972,0.0011422909125941014,0.001003236858543603,0.0009908476962791062
mn0000301882,,,,,,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000755156,,,,,0.0009235274242594887,0.002573595188615626,0.0035018645062371047,0.003598341633855701
mn0000762177,,,,0.0,0.00013515035476968128,0.00022020065784946532,0.0003123284559616877,0.000347665858343546
mn0000223054,,0.0,0.0003910396067258812,0.0004846806300848191,0.00047302624169388445,0.0005505016446236633,0.000577334418595847,0.0005562653733496737
mn0000758520,,,,,0.0003378758869242032,0.0005780267268548465,0.0005489409225993299,0.0005301904339739076
mn0000496207,,,,,0.0,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0001293981,,,,,,0.0,0.0,0.0
mn0000030925,,,0.0,3.462004500605851e-05,9.010023651312085e-05,0.00012386287004032424,0.00013250298131707962,0.00012168305042024111
mn0000411761,,0.0006471654154801967,0.0011172560192168036,0.0010039813051756967,0.0007883770694898074,0.000756939761357537,0.0009464498665505689,0.0010777641608649927
mn0000622805,,,0.001284844422099324,0.0020079626103513934,0.0020497803806734994,0.002339631989650569,0.0024134471597039506,0.0025205774729907086
mn0000472894,,,,,,1.3762541115591582e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0001830361,,,,,,5.505016446236633e-05,8.518048798955119e-05,8.69164645858865e-05
mn0000600341,,,,,,5.505016446236633e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000060425,,,,,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000461737,,,,3.462004500605851e-05,2.2525059128280213e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000081083,0.005031868500503187,0.0041418586590732595,0.0030165912518853697,0.0022156828803877445,0.0016218042572361752,0.0011973410770564677,0.0009843078612125915,0.0009126228781518083
mn0000483191,,,,,,,0.0,0.0
mn0000567862,,,,,0.0,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000477116,,,,,2.2525059128280213e-05,0.00012386287004032424,0.00021768346930663084,0.00022598280792330492
mn0000134207,,,,0.0,0.0,0.0,0.0,0.0
mn0000848572,0.0,0.00012943308309603936,0.0002793140048042009,0.00024234031504240955,0.0001802004730262417,0.00015138795227150742,0.00010410948532056258,9.560811104447515e-05
mn0000014058,,0.00012943308309603936,5.5862800960840175e-05,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000504169,0.0016772895001677288,0.0012943308309603934,0.0005586280096084018,0.0004154405400727021,0.00029282576866764275,0.00017891303450269058,0.00012303848265157394,0.00011299140396165246
mn0000235881,0.0,0.0005177323323841574,0.0003910396067258812,0.00027696036004846807,0.0001802004730262417,0.00013762541115591582,9.464498665505689e-05,8.69164645858865e-05
mn0000531346,,,,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000617196,,,,0.0019387225203392764,0.002860682509291587,0.003426872737782304,0.003397755020916542,0.00328544236134651
mn0000138699,,0.000388299249288118,0.0015082956259426848,0.0024926432404362127,0.002477756504110823,0.002078143708454329,0.0017130742584565296,0.0016514128271318436
