,1940,1950,1960,1970,1980,1990,2000,2010
mn0000664849,,,,0.004608294930875576,0.025089605734767026,0.030303030303030304,0.026030368763557483,0.02574257425742574
mn0000808201,,,,0.012195121951219513,0.05172413793103448,0.056451612903225805,0.05574912891986063,0.05423728813559322
mn0002989794,,,,,,,,
mn0001370044,,,,,,,,
mn0003489854,,,,,,,,
mn0000411171,,,,,,,,
mn0000935664,,,,,,,,
mn0000822054,,,,,,,,
mn0000624045,,,,,,,,
mn0000650547,,,,,,,,
mn0000989635,,,,,,,,
mn0000114775,,,,,,,,
mn0000001418,,,,,,,-0.010869565217391304,0.002531645569620253
mn0000365137,,,,,,,-0.010230179028132993,-0.006711409395973154
mn0000864956,,,,,,,,
mn0000084836,,,,,,,,
mn0000050462,,,,,,,,
mn0003162590,,,,,,,,
mn0000576315,,,,,,-0.0012642225031605564,-0.0016778523489932886,-0.0007587253414264037
mn0000853926,,,,0.007575757575757576,0.011560693641618497,0.013333333333333334,0.04263565891472868,0.06319702602230483
mn0000798607,,,,,,,,
mn0000808388,,,,,0.0,0.0,0.0,0.0
mn0000749940,,,,,,,,
mn0000140067,,,,,,,,
mn0000018137,,,,-0.008064516129032258,-0.006993006993006993,-0.017543859649122806,-0.016574585635359115,-0.016304347826086956
mn0001835183,,,,,,,,
mn0000156010,,,,,,0.00975609756097561,0.012448132780082987,0.012145748987854251
mn0001474271,,,,,,,,
mn0000351484,-0.0078125,-0.009009009009009009,-0.007042253521126761,-0.006309148264984227,-0.008875739644970414,-0.00821917808219178,-0.007957559681697613,-0.007957559681697613
mn0000960674,-0.06451612903225806,0.013333333333333334,0.030303030303030304,0.0297029702970297,0.019230769230769232,0.027777777777777776,0.01818181818181818,0.01818181818181818
mn0000089675,0.0,0.006756756756756757,0.0055248618784530384,0.004962779156327543,0.004694835680751174,0.004301075268817204,0.0041928721174004195,0.0041841004184100415
mn0000819894,0.010101010101010102,0.021505376344086023,0.012145748987854251,0.010714285714285714,0.010344827586206896,0.009966777408637873,0.012944983818770227,0.012903225806451613
mn0000674871,,,,,,,,
mn0001688154,,,,,,,,
mn0000801324,,,,,,,,
mn0000654129,,,0.0,0.0,0.006535947712418301,0.0106951871657754,0.00966183574879227,0.009389671361502348
mn0000139212,,,,,,,,
mn0000449289,,,,,,,,
mn0000946560,,,,,,-0.013333333333333334,-0.006887052341597796,-0.006053268765133172
mn0001836305,,,,,,,,
mn0000195868,,,,,,0.03553299492385787,0.033816425120772944,0.033816425120772944
mn0000242473,,,-0.005291005291005291,-0.0044444444444444444,-0.004201680672268907,0.0,0.0,0.0
mn0000677105,,,,,,,,
mn0001765718,,,,,,,,0.0012091898428053204
mn0000889258,,,,-0.002631578947368421,0.0,0.0013333333333333333,0.001001001001001001,0.0009569377990430622
mn0000513671,,,,,,,,
mn0000577358,,,,,,,0.005,0.006535947712418301
mn0000358641,,,,,,,,
mn0000585677,,,,,,,,
mn0000042480,,,,,,,,
mn0000813485,0.16666666666666666,0.25,0.2727272727272727,0.25,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.2702702702702703
mn0000472771,,,,,,,,
mn0000521600,,,,,,,,
mn0000187413,,,,,,,,
mn0000254827,,,,,,,,
mn0000718907,,,-0.0034965034965034965,0.0,0.0007980845969672786,0.0011634671320535194,0.0019011406844106464,0.001834862385321101
mn0001070890,,,,,,,,0.0006775067750677507
mn0000339905,,,,,,,,
mn0000556837,,,,,,,,
mn0001866758,,,,,,,,
mn0002294387,,,,,,,,
mn0001398883,,,,,,,,
mn0001000167,,,,,,,,
mn0000751916,,,,,,,,
mn0001907516,,,,,,,,
mn0000132241,,,,,,,,
mn0000825032,,,,,,,,
mn0000474642,,,,,,,,
mn0000805332,,,,,,,,
mn0001428736,,,,,,,,
mn0000153919,,,,,,,,
mn0000921841,,,,,,,,
mn0000800528,,,,,,,,
mn0000345245,,,,0.0033594624860022394,0.004118616144975288,0.004904966278356836,0.0035623409669211198,0.003458498023715415
mn0001564836,,,,,,,,
mn0001929767,,,,,,,,
mn0000320109,,,,,,,,
mn0000347639,,,,,-0.007575757575757576,0.0,0.005405405405405406,0.0
mn0003108557,,,,,,,,
mn0000280146,,,,,,,,
mn0001264028,,,,,,,,
mn0000328421,,,,,,,,
mn0000949992,,,,,,,,
mn0000253560,,,,,,,,
mn0000622379,,,,-0.004366812227074236,0.0,0.0,0.0,0.0
mn0000624380,,,,,,,,
mn0000159655,,,,,,,0.005305039787798408,0.005037783375314861
mn0000155170,,,,,,,,
mn0000942624,,,,,,0.0,0.0,0.0
mn0000356178,,,,,,,,
mn0001172073,,,,,,,,
mn0000344729,,,,,,,,
mn0000570322,,,,,,,,
mn0000159312,,,,,,,,
mn0000146798,,,,,,,-0.016129032258064516,-0.016129032258064516
mn0000047246,,,,,,,,
mn0000067561,,,,,,,,
mn0000615937,,,,,,,,
mn0000280827,,,,,,,,
mn0000502198,,,,,,,,
mn0000791483,,,,,-0.001519756838905775,-0.002191780821917808,-0.003568242640499554,-0.0029850746268656717
mn0000931546,,,,,,,,
mn0000595145,,,,,,,,
mn0000171711,,,,,,,-0.0125,-0.012048192771084338
mn0000511282,,,,,,,,
mn0000520073,,,,,,,,
mn0000817836,,,,,,,,
mn0003145950,,,,,,,,
mn0000976144,,,,,,,,
mn0001017904,,,,,,,,
mn0000816387,,,0.00129366106080207,0.0016273393002441008,0.0012195121951219512,0.0013617793917385383,0.0014781966001478197,0.0021375133594584966
mn0001164568,,,,,,,,
mn0003709900,,,,,,,,
mn0003628613,,,,,,,,
mn0000008940,,,,,,,,
mn0000809473,,,,,,,,
mn0000186842,,,,,,,,
mn0000197082,,,,,,,,
mn0000013891,,,,,,,,
mn0000003413,,,,,,,,
mn0000128249,,,,,,,,
mn0000107518,,,,,,,,
mn0000863413,,,,,0.0,0.005555555555555556,0.004305705059203444,0.00298804780876494
mn0000952690,,,,,,,,
mn0000885138,,,,,,,,
mn0000139126,,,,,,,,
mn0000592595,,,,,,,0.0007189072609633358,0.0006609385327164573
mn0000132505,,,,,,,,
mn0001674854,,,,,,,,
mn0000255154,,,,,,,,
mn0000665257,,,,,,,,
mn0000036392,,,,,,,,
mn0002765502,,,,,,,,
mn0001453477,,,,,,,,
mn0001555506,,,,,,,,
mn0002181666,,,,,,,0.001984126984126984,0.001763668430335097
mn0000305363,,,,,,-0.0010471204188481676,-0.0031779661016949155,-0.0030040053404539386
mn0001509227,,,,,,,,
mn0000470251,,,,,,,,
mn0001412897,,,,,,,,
mn0000620862,,,,,,,,
mn0001040351,,,,,,,,
mn0001684919,,,,,,,,
mn0000079687,,,,,,,-0.005089058524173028,-0.0048543689320388345
mn0000386253,,,,,-0.0045871559633027525,0.0,0.0032258064516129032,0.003092783505154639
mn0000853617,,,,,,,,
mn0000753443,,,,,,,,
mn0000531853,,,,,,,,
mn0001928840,,,,,,,,
mn0000691949,,,,,,,,
mn0000396436,,,,,,,,
mn0000842379,,,,,,,,
mn0000936915,,,,,,,,
mn0000585210,,,,,,,,
mn0001769887,,,,,,,0.000968054211035818,0.0008764241893076249
mn0000984224,,,,,,,,
mn0000848723,,,,,,-0.005649717514124294,-0.003246753246753247,-0.003067484662576687
mn0000461391,,,,,,0.0047169811320754715,0.0071090047393364926,0.006764374295377677
mn0000744901,,,,,,,,
mn0000531626,,,,,,-0.011049723756906077,-0.013114754098360656,-0.0125
mn0003279769,,,,,,,,
mn0000811815,,,,,,,,
mn0000240503,,,,,,,0.002012072434607646,0.002008032128514056
mn0000176288,,,,,,,,
mn0000671455,,,,,,,,
mn0000219445,,,,,,,,
mn0000770839,,,,,,,,
mn0000103097,,,,,,,,
mn0002729330,,,,,,,,
mn0002450537,,,,,,,,
mn0002995948,,,,,,,,
mn0001573712,,,,,,,,0.011627906976744186
mn0003016471,,,,,,,,
mn0000879144,,,,,,,-0.003968253968253968,-0.004942339373970346
mn0003530108,,,,,,,,
mn0000190843,,,,,,,,
mn0000102964,,,,,,,,
mn0000078982,,,,,,,,
mn0000412393,,,,,,,,
mn0003447168,,,,,,,,0.0009140767824497258
mn0000010162,,,,0.14285714285714285,0.07692307692307693,0.03333333333333333,0.022222222222222223,0.021739130434782608
mn0000360063,,,,,,,,
mn0000032152,,,,,,,,
mn0000034041,,,,,,,,
mn0000414969,,,,,,,,
mn0000393546,,,,,,,,
mn0000171015,,,,,0.0049504950495049506,0.003787878787878788,0.003289473684210526,0.0031545741324921135
mn0000857574,,,,0.0196078431372549,0.01694915254237288,0.011363636363636364,0.008620689655172414,0.008547008547008548
mn0000588112,,,,,,,,
mn0000938358,,,,,,,,
mn0000451295,,,,,,,,
mn0001931260,,,,,,,,
mn0001419190,,,,,,,,
mn0000034249,,,,,-0.003864734299516908,-0.004663557628247834,-0.00986679822397632,-0.01028999064546305
mn0000782672,,,,,,,,
mn0000186477,,,,,,,,
mn0000990655,,,,,,,,
mn0000334386,,,,,,,,
mn0000657329,,,,,,,,
mn0000492846,,,,,,,,
mn0002135258,,,,,,,,
mn0001395932,,,,,,,,
mn0000046734,,,,,,0.0015906680805938495,0.0015533980582524273,0.0022010271460014674
mn0000668555,,,,,,,,
mn0000758520,,,,,-0.007587253414264037,0.007312614259597806,0.0073937153419593345,0.006303724928366762
mn0000138574,,,,,,,,
mn0000108964,,,,,,,,
mn0002146078,,,,,0.0028328611898017,0.0074211502782931356,0.005457025920873124,0.005291005291005291
mn0000512923,,,,,,,,
mn0000801615,,,,,,,,
mn0000165117,,,,,,,,
mn0002751713,,,,,,,,
mn0000204714,0.03636363636363636,0.03296703296703297,0.011494252873563218,0.010050251256281407,0.014150943396226415,0.012552301255230125,0.011857707509881422,0.011764705882352941
mn0003562739,,,,,,,,
mn0002419025,,,,,,,,0.003246753246753247
mn0001249392,,,,,,,,
mn0001413232,,,,,,,,
mn0000781380,,,,,,,,
mn0000460389,,,,,,,,
mn0000556242,,,,,,,,
mn0000088137,,,,,,,,
mn0000230886,,,,,,,,
mn0000828740,,,,,,,,
mn0000677575,,,,,,,,
mn0000208035,,,,,,,,
mn0000164817,,,,,,,,
mn0001672401,,,,,,,,
mn0000952631,,,,,,,,
mn0000171743,,,,,,,,
mn0000638918,,,,,,,,
mn0000878621,,,,,,,,
mn0001352422,,,,,,,,
mn0000046727,,,-0.004830917874396135,-0.003278688524590164,-0.0026595744680851063,0.0022935779816513763,0.0020325203252032522,0.001976284584980237
mn0000836394,,,,,,,0.00048449612403100775,-0.00045330915684496827
mn0000756291,,,,-0.0028328611898017,0.0,0.0,0.0,-0.0013986013986013986
mn0000574597,,,,,0.0,0.0,-0.00041597337770382697,-0.0003972983710766786
mn0000139741,,,,,-0.0033444816053511705,-0.00340522133938706,-0.004180602006688963,-0.00390625
mn0001043768,,,,,,,,
mn0000844440,,,,,,,0.0006958942240779402,0.0006591957811470006
mn0003207944,,,,,,,,
mn0000644780,,,,,,,,
mn0003612035,,,,,,,,
mn0000223861,,,,,,,,-0.0016769144773616546
mn0000561037,,,,,,,0.00046146746654360867,0.0008658008658008658
mn0001382223,,,,,,,,
mn0000121157,,,,,,,,
mn0000580016,,,,,,,,
mn0000010514,,,,,,,,
mn0000065562,,,,,,,,
mn0002471039,,,,,,,,
mn0000237529,,,,,,0.06666666666666667,0.0625,0.0625
mn0000239047,,,,,,,,
mn0000645474,,,,-0.0011173184357541898,-0.0037936267071320183,-0.002168021680216802,-0.001672940192388122,-0.0016
mn0000342691,,,,,,,,
mn0000403184,,,,,0.0009940357852882703,0.0014114326040931546,0.0016891891891891893,0.0016233766233766235
mn0003302610,,,,,,,,
mn0000162220,,,,,,,,
mn0003000621,,,,,,,,
mn0002317864,,,,,,,,
mn0000043548,,,,,,-0.0004288164665523156,0.001244167962674961,0.0014723203769140165
mn0000184044,,,,,,,,
mn0000634700,,,,,,,,
mn0000537214,,,,,,,,
mn0000684253,,0.0,-0.017857142857142856,-0.020202020202020204,-0.018018018018018018,-0.020161290322580645,-0.01893939393939394,-0.018726591760299626
mn0001476233,,,,,,,,
mn0000745584,,,,-0.011627906976744186,-0.0234375,-0.035897435897435895,-0.0321285140562249,-0.030418250950570342
mn0002089989,,,,,,,,
mn0000827760,,,,,,,,
mn0000819888,,,,,-0.00625,0.0,0.004807692307692308,0.004395604395604396
mn0000136658,,,,,,,,
mn0000495366,,,,,0.027777777777777776,0.022727272727272728,0.05263157894736842,0.045454545454545456
mn0000231439,,,,,,,,
mn0000830489,,,,,,,,
mn0000240252,,,,-0.09090909090909091,0.05555555555555555,0.22580645161290322,0.23076923076923078,0.225
mn0000025206,,,,,,,,
mn0000894522,,,,,,,,
mn0000409146,,,,,,,,
mn0001735665,,,,,,,,
mn0000583723,,,,,,,,
mn0000851665,,,,,,,,
mn0002532581,,,,,,,,
mn0000675535,,,,,,,,
mn0000107911,,,0.012987012987012988,0.0,0.0,0.0,0.0,0.0
mn0000630882,,,,,,,,
mn0000807361,,,,,,,0.009009009009009009,0.015625
mn0000391177,,,,,,-0.0041841004184100415,-0.003048780487804878,0.0
mn0000767016,,,,,,-0.002638522427440633,-0.0019342359767891683,0.0
mn0000465593,,,,,,,,
mn0000230111,,,,,,,,
mn0000940045,,,,,,,,
mn0000401564,,,,,,,,
mn0000783767,,,,,,,,
mn0000380567,,,,,,,,
mn0000382630,,,,,,,,
mn0000057073,,,,,,,,
mn0000366863,,,,,,,,
mn0000253854,,,,,,,,
mn0000322641,,,,,,,,
mn0000499113,,,,,,,,
mn0000244073,,,,,,,,
mn0000836313,,,,,,,,
mn0003351201,,,,,,,,0.01282051282051282
mn0000632191,,,,,,,,
mn0000298147,,,,,,,,
mn0000664693,,,,,,,,
mn0001405502,,,,,,,,
mn0000868412,,,,,,,,
mn0000353622,,,,,,0.0036900369003690036,0.007594936708860759,0.009302325581395349
mn0000135184,,,,,,0.037037037037037035,0.025,0.020833333333333332
mn0000671493,,,,,,,,
mn0002013543,,,,,,,,
mn0000724522,,,,,,,,
mn0000144740,,,,,,,,
mn0000179105,,,,,,,,
mn0000152002,,,,-0.0016515276630883566,-0.0023894862604540022,-0.0038860103626943004,-0.003767123287671233,-0.003600654664484452
mn0000294338,,,,,,,,
mn0000022928,,,-0.006369426751592357,-0.00945179584120983,-0.006232686980609419,-0.00510204081632653,-0.003723624327678941,-0.0036159100040176776
mn0000234192,,,,,0.004366812227074236,0.008818342151675485,0.007776049766718507,0.007518796992481203
mn0000463264,,,,,,,,
mn0003431935,,,,,,,,
mn0000289659,,,,,,,,
mn0000944375,,,,,,,,
mn0000649017,,,,,0.0021231422505307855,0.003703703703703704,0.0017543859649122807,0.001736111111111111
mn0001401229,,,,,,,,
mn0000377538,,,,,,,,
mn0000760806,,,,,,,,
mn0000192883,,,,,,-0.003968253968253968,-0.0057306590257879654,-0.0053475935828877
mn0000695822,,,,,0.0027675276752767526,0.0021082220660576245,0.0034285714285714284,0.004395604395604396
mn0001890518,,,,,,,,
mn0000147825,,,,,,,,
mn0000177953,,,,,,,,
mn0000205048,,,,,,,,
mn0000177497,,,,,,,,
mn0000367417,,,,,,,,
mn0000240181,,,,,,,,
mn0001157851,,,,,,,,
mn0000272205,,,,,,,,
mn0000210302,,,,,,,,
mn0000179468,,,,,,,,
mn0001744016,,,,,,,,
mn0000823513,,,,,,,,
mn0001307106,,,,,,,,
mn0000511151,,,,,-0.0008756567425569177,0.0,0.0,0.0
mn0000011699,,,,,,,,
mn0000540010,,,,,,-0.006896551724137931,-0.010101010101010102,-0.009523809523809525
mn0000214173,,,,,,,,
mn0000636474,,,,0.005063291139240506,0.006224066390041493,0.005154639175257732,0.008968609865470852,0.008658008658008658
mn0000009787,,,,,,,,
mn0000770106,,,,,,,,
mn0000599035,,,,,,,,
mn0000855531,,0.0,0.005681818181818182,0.004464285714285714,0.0,-0.009146341463414634,0.0071090047393364926,0.011135857461024499
mn0000982499,,,,,,,,
mn0000007448,,,0.0,0.0,0.008733624454148471,0.020477815699658702,0.017543859649122806,0.01971830985915493
mn0000896828,,,,,,,,
mn0000471384,,,,,,,,
mn0000120254,,,,,,,-0.006622516556291391,-0.006369426751592357
mn0000115040,,,,,,,,
mn0000116098,,,,,,,,
mn0001880946,,,,,,,,
mn0000300765,,,,,,,,
mn0000431439,,,,,,,,
mn0000230593,,,,0.03571428571428571,0.15384615384615385,0.10833333333333334,0.13440860215053763,0.12690355329949238
mn0000752945,,,,,,0.014319809069212411,0.0144,0.014577259475218658
mn0000771470,,,,,,,,
mn0000477116,,,,,0.0019193857965451055,0.005307855626326964,0.00895933838731909,0.010018785222291797
mn0001499866,,,,,,,,
mn0000872654,,,,,,,,
mn0000221639,,,,,,,,
mn0000076151,,,,,,,,
mn0000771388,,,,,,-0.0009433962264150943,-0.0016638935108153079,-0.001488833746898263
mn0000006897,,,,,,,,
mn0000771916,,,,,0.0018050541516245488,0.0014367816091954023,0.001287001287001287,0.0012626262626262627
mn0000633313,,,,,,,,
mn0001596898,,,,,,,,
mn0000159410,,,,,,,,
mn0000167770,,,,,-0.006097560975609756,0.003289473684210526,0.004246284501061571,0.0040650406504065045
mn0000075443,,,,,,,,
mn0000185948,,-0.010752688172043012,-0.013333333333333334,-0.01160092807424594,-0.014830508474576272,-0.025362318840579712,-0.027156549520766772,-0.02635658914728682
mn0000181694,,0.12,0.15384615384615385,0.17857142857142858,0.1724137931034483,0.22580645161290322,0.21875,0.21875
mn0000761478,,,,,,,,
mn0002508103,,,,,,,,
mn0000044776,,,,,,,,
mn0000562850,,,,,,,0.008733624454148471,0.007575757575757576
mn0000994823,,,,,,,0.002028397565922921,0.0027198549410698096
mn0000053916,,,,,,,,
mn0000118979,,,,,,-0.0006811989100817438,-0.0004434589800443459,-0.0008045052292839903
mn0000567190,,,-0.002136752136752137,-0.0013698630136986301,-0.007608695652173913,-0.00686106346483705,-0.0014295925661186562,-0.0013995801259622112
mn0000007230,,,,-0.001148105625717566,-0.0007680491551459293,0.0,0.0,-0.00044033465433729633
mn0000091074,,,,,,,,
mn0000447599,,,,,,,,
mn0002319477,,,,,,,,
mn0000127103,,,,,,-0.003683241252302026,-0.002403846153846154,-0.002290950744558992
mn0000416986,,,,,,,,
mn0002835906,,,,,,,,
mn0000043572,,,,,,,,
mn0000042589,,,,,,,-0.0007215007215007215,-0.0006688963210702341
mn0000011649,,,,,,,0.0010718113612004287,0.0019249278152069298
mn0000732709,,,,,,,,
mn0000045313,,,,0.003663003663003663,0.0032626427406199023,0.004267425320056899,0.00517464424320828,0.0063532401524777635
mn0000149515,,,-0.0024968789013732834,-0.0022658610271903325,-0.0022346368715083797,-0.002086811352253756,-0.0013582342954159593,-0.0009832841691248771
mn0000096964,,,,,,-0.0010893246187363835,-0.0009487666034155598,-0.0009199632014719411
mn0000034382,,,,,,,,
mn0000251206,,,,,,,,
mn0000227088,,,,,,,0.0031914893617021275,0.004048582995951417
mn0003425211,,,,,,,,
mn0003145706,,,,,,,,0.0
mn0000584728,,,,,,,,
mn0000679092,,-0.04,0.0,-0.009708737864077669,-0.007575757575757576,-0.006097560975609756,-0.005494505494505495,-0.005376344086021506
mn0000994283,,,,,,,,
mn0001390345,,,,,0.003676470588235294,0.0018450184501845018,0.0012468827930174563,0.0011641443538998836
mn0000843607,,,,-0.0010660980810234541,-0.002106741573033708,-0.0014423076923076924,-0.001093693036820999,-0.0010277492291880781
mn0000186927,,,,-0.027777777777777776,-0.021739130434782608,-0.0163265306122449,0.006802721088435374,0.006349206349206349
mn0000468632,,,,,,,,
mn0000271113,,,0.0016051364365971107,0.0020942408376963353,0.0016142050040355124,0.0012345679012345679,0.0015772870662460567,0.001525165226232842
mn0000601079,,,,,0.006024096385542169,0.006578947368421052,0.004524886877828055,0.0038314176245210726
mn0000194380,,,,,,,,
mn0000015432,,,,,,,,
mn0000534373,,,,,,,0.0026041666666666665,0.0024549918166939444
mn0000803026,,,,,,-0.002840909090909091,-0.0028846153846153848,-0.0027472527472527475
mn0000984571,,,,,,,,
mn0001837243,,,,,,,,
mn0000721366,,,,,,,,
mn0000929707,,,,,,,,
mn0003405031,,,,,,,,
mn0002333618,,,,,,,,
mn0000648106,,,,,,,-0.00625,-0.0071174377224199285
mn0000025899,,,,,,,,
mn0000190958,,,,,,,,
mn0001887951,,,,,,,,
mn0003424146,,,,,,,,
mn0000781819,,,,,,,-0.003472222222222222,-0.006172839506172839
mn0000041523,,,,,,,-0.004070556309362279,-0.002560819462227913
mn0000180696,,,,,,,,
mn0000319945,,,,0.014084507042253521,0.0,-0.006211180124223602,-0.005649717514124294,-0.00558659217877095
mn0000068155,,,,,,,,
mn0000117001,,0.015625,-0.005780346820809248,-0.004608294930875576,-0.004219409282700422,-0.003968253968253968,-0.0037313432835820895,-0.0036363636363636364
mn0000308871,,-0.0078125,0.005847953216374269,0.005494505494505495,0.010638297872340425,0.010362694300518135,0.009950248756218905,0.009900990099009901
mn0000815575,-0.0106951871657754,-0.028070175438596492,-0.029490616621983913,-0.02823529411764706,-0.024175824175824177,-0.02131782945736434,-0.017452006980802792,-0.017035775127768313
mn0002877514,,,,,,,,
mn0000474665,,,,,,,,
mn0000160281,,,,,,,,
mn0001308233,,,,,,,,
mn0003583325,,,,,,,,
mn0000784396,,,,,,,,0.014285714285714285
mn0000853655,,,,,,,-0.00228310502283105,0.0019723865877712033
mn0003459338,,,,,,,,
mn0000184914,,,,,,,0.008264462809917356,0.007751937984496124
mn0000620759,,,,,,,,
mn0000302685,,,,-0.01694915254237288,-0.013089005235602094,-0.010526315789473684,-0.009345794392523364,-0.009074410163339383
mn0003066214,,,,,,,,
mn0000402117,,,,,,,-0.002967359050445104,0.0
mn0000571725,,,,,,,,
mn0000548336,,,,,,,,
mn0000178024,,,,,,,,
mn0001010608,,,,,,,,
mn0002283794,,,,,,,,
mn0000477523,,,-0.011976047904191617,-0.015384615384615385,-0.009389671361502348,-0.00796812749003984,-0.007142857142857143,-0.006968641114982578
mn0000717365,,,,,,,,
mn0000084923,,,,,,-0.0010845986984815619,0.0,0.0
mn0000806740,,,,,,-0.0022988505747126436,0.0,0.0007535795026375283
mn0000093565,,,,,,,0.0022727272727272726,0.002162162162162162
mn0001044373,,,,,,,,
mn0000095859,,,,,,,,
mn0002438894,,,,,,,,
mn0000039350,,,,,,,,
mn0000839147,,,,,,,,
mn0002881761,,,,,,,,
mn0000522667,,,,,,,,
mn0000737908,,,,,,,,
mn0000922704,,,,,,,,
mn0000005501,,,,,,-0.0010946907498631637,-0.0008153281695882593,0.0003853564547206166
mn0000520545,,,,,,,0.0004405286343612335,0.002398081534772182
mn0001242402,,,,,,,,
mn0000662463,,,-0.01639344262295082,-0.014925373134328358,-0.013888888888888888,-0.0125,-0.0125,-0.0125
mn0000116605,,,,,,,,
mn0002396198,,,,,,,,
mn0000928524,,,,,,,,
mn0000616944,,,,,,,,
mn0001812440,,,,,,,,
mn0000870872,,,,,-0.001040582726326743,-0.0007396449704142012,-0.0005868544600938967,-0.0005605381165919282
mn0000102814,,,,,,,,
mn0002610274,,,,,,,,
mn0002832045,,,,,,,,
mn0000138200,,,,,,,,
mn0000479669,,,,,,,,
mn0000060176,,,,,,,,
mn0000991022,,,,,,,,
mn0001466820,,,,,,,,
mn0000282458,,,,,,,,
mn0000956353,,,,,,0.0,0.017699115044247787,0.014285714285714285
mn0000833782,,,,,-0.0025412960609911056,0.0008149959250203749,0.0028885037550548816,0.002696871628910464
